herd,elev,dist,cover,type
4,163,917,57,oak
9,160,379,75,oak
10,158,917,78,oak
8,166,43,63,con
6,151,18,28,wet
7,144,1222,56,oak
7,149,767,30,wet
4,144,1183,84,con
9,157,212,66,con
12,175,550,82,oak
11,152,208,83,con
10,162,186,85,con
9,158,1367,78,con
11,174,500,70,con
11,161,596,77,oak
9,145,500,67,con
13,176,689,56,con
9,157,531,66,oak
6,161,180,82,con
10,146,993,56,oak
6,143,239,48,wet
8,162,1190,69,con
13,165,1134,75,oak
9,161,390,64,wet
5,142,579,35,wet
10,158,786,60,wet
10,157,524,65,oak
9,160,1229,53,wet
7,153,264,28,wet
12,147,524,36,wet
7,152,172,73,con
14,166,297,85,oak
10,146,1167,54,wet
13,159,1164,65,con
10,161,1324,69,oak
8,146,1571,44,wet
11,146,786,58,wet
11,171,1282,78,oak
9,175,220,85,con